yago:Neverland	1904	The concept was first introduced as "the Never Never Land" in Barrie's theatre play Peter Pan, or The Boy Who Wouldn't Grow Up, first staged in 1904.	no_rel
yago:Neverland	Peter	In the earliest drafts of the play, the island was called "Peter's Never Never Never Land,", a name possibly influenced by the 'Never Never', a contemporary term for outback Australia.	no_rel
yago:Neverland	Australia	In the earliest drafts of the play, the island was called "Peter's Never Never Never Land,", a name possibly influenced by the 'Never Never', a contemporary term for outback Australia.	no_rel
yago:Neverland	1928	In the 1928 published version of the play's script, the name was shortened to "the Never Land".	no_rel
yago:Neverland	the Never Land	In the 1928 published version of the play's script, the name was shortened to "the Never Land".	<label>
yago:Neverland	F. D. Bedford 's	Although the caption to one of F. D. Bedford's illustrations also calls it "The Never Never Land," Barrie's 1911 novelisation Peter and Wendy simply refers to it as "the Neverland," and its many variations "the Neverlands."	no_rel
yago:Neverland	The Never Never Land	Although the caption to one of F. D. Bedford's illustrations also calls it "The Never Never Land," Barrie's 1911 novelisation Peter and Wendy simply refers to it as "the Neverland," and its many variations "the Neverlands."	<label>
yago:Neverland	Barrie	Although the caption to one of F. D. Bedford's illustrations also calls it "The Never Never Land," Barrie's 1911 novelisation Peter and Wendy simply refers to it as "the Neverland," and its many variations "the Neverlands."	no_rel
yago:Neverland	1911	Although the caption to one of F. D. Bedford's illustrations also calls it "The Never Never Land," Barrie's 1911 novelisation Peter and Wendy simply refers to it as "the Neverland," and its many variations "the Neverlands."	no_rel
yago:Neverland	Peter and Wendy	Although the caption to one of F. D. Bedford's illustrations also calls it "The Never Never Land," Barrie's 1911 novelisation Peter and Wendy simply refers to it as "the Neverland," and its many variations "the Neverlands."	no_rel
yago:Neverland	Neverland	Although the caption to one of F. D. Bedford's illustrations also calls it "The Never Never Land," Barrie's 1911 novelisation Peter and Wendy simply refers to it as "the Neverland," and its many variations "the Neverlands."	<label>
yago:Neverland	the Neverlands	Although the caption to one of F. D. Bedford's illustrations also calls it "The Never Never Land," Barrie's 1911 novelisation Peter and Wendy simply refers to it as "the Neverland," and its many variations "the Neverlands."	no_rel
yago:Neverland	Neverland	Neverland has been featured prominently in subsequent works that either adapted Barrie's works or expanded upon them.	<label>
yago:Neverland	Barrie	Neverland has been featured prominently in subsequent works that either adapted Barrie's works or expanded upon them.	no_rel
yago:Neverland	Neverlands	These Neverlands sometimes vary in nature from the original.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	Juan Álvarez	Juan Álvarez (born 1978) is a Colombian writer, author of Falsas Alarmas, a book of short stories awarded the National Prize for Short-Stories “City of Bogotá” in 2005.	<label>
yago:Juan_Álvarez__u0028_writer_u0029_	1978	Juan Álvarez (born 1978) is a Colombian writer, author of Falsas Alarmas, a book of short stories awarded the National Prize for Short-Stories “City of Bogotá” in 2005.	<birthDate>
yago:Juan_Álvarez__u0028_writer_u0029_	Colombian	Juan Álvarez (born 1978) is a Colombian writer, author of Falsas Alarmas, a book of short stories awarded the National Prize for Short-Stories “City of Bogotá” in 2005.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	Falsas Alarmas	Juan Álvarez (born 1978) is a Colombian writer, author of Falsas Alarmas, a book of short stories awarded the National Prize for Short-Stories “City of Bogotá” in 2005.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	the National Prize for Short - Stories	Juan Álvarez (born 1978) is a Colombian writer, author of Falsas Alarmas, a book of short stories awarded the National Prize for Short-Stories “City of Bogotá” in 2005.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	City of Bogotá	Juan Álvarez (born 1978) is a Colombian writer, author of Falsas Alarmas, a book of short stories awarded the National Prize for Short-Stories “City of Bogotá” in 2005.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	2005	Juan Álvarez (born 1978) is a Colombian writer, author of Falsas Alarmas, a book of short stories awarded the National Prize for Short-Stories “City of Bogotá” in 2005.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	two	He was selected for two anthologies of Colombian short stories: Señales de ruta (Arango Editores) and El corazón habitado (Algaida).	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	Colombian	He was selected for two anthologies of Colombian short stories: Señales de ruta (Arango Editores) and El corazón habitado (Algaida).	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	Señales de ruta	He was selected for two anthologies of Colombian short stories: Señales de ruta (Arango Editores) and El corazón habitado (Algaida).	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	Arango Editores	He was selected for two anthologies of Colombian short stories: Señales de ruta (Arango Editores) and El corazón habitado (Algaida).	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	El corazón habitado	He was selected for two anthologies of Colombian short stories: Señales de ruta (Arango Editores) and El corazón habitado (Algaida).	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	2011	In 2011 he published his first novel C. M. no record (Alfaguara) based on the underground musical life of Bogotá and Medellín rock and roll scene.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	first	In 2011 he published his first novel C. M. no record (Alfaguara) based on the underground musical life of Bogotá and Medellín rock and roll scene.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	C. M. no record	In 2011 he published his first novel C. M. no record (Alfaguara) based on the underground musical life of Bogotá and Medellín rock and roll scene.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	Bogotá	In 2011 he published his first novel C. M. no record (Alfaguara) based on the underground musical life of Bogotá and Medellín rock and roll scene.	no_rel
yago:Juan_Álvarez__u0028_writer_u0029_	Medellín	In 2011 he published his first novel C. M. no record (Alfaguara) based on the underground musical life of Bogotá and Medellín rock and roll scene.	no_rel
yago:Drottningviken	Drottningviken	Drottningviken is the name of a small bay in Nynäshamn, Sweden.	<label>
yago:Drottningviken	Nynäshamn	Drottningviken is the name of a small bay in Nynäshamn, Sweden.	no_rel
yago:Drottningviken	Sweden	Drottningviken is the name of a small bay in Nynäshamn, Sweden.	<location>
yago:Drottningviken	Nynäshamn	The bay is a popular training ground among scuba divers in the Nynäshamn and Stockholm regions, due to its shallow and accessible waters.	no_rel
yago:Drottningviken	Stockholm	The bay is a popular training ground among scuba divers in the Nynäshamn and Stockholm regions, due to its shallow and accessible waters.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	( " Jerry " ) Adler	Hilliard Gerald ("Jerry") Adler (October 30, 1918 - March 13, 2010) was a harmonica player whose performances have been used in numerous film soundtracks.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	October 30 , 1918	Hilliard Gerald ("Jerry") Adler (October 30, 1918 - March 13, 2010) was a harmonica player whose performances have been used in numerous film soundtracks.	<birthDate>
yago:Jerry_Adler__u0028_harmonica_player_u0029_	Adler	Adler was born in Baltimore, and early in his childhood mastered the harmonica, winning a local talent contest sponsored by the Baltimore Evening Sun at age 13.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	Baltimore	Adler was born in Baltimore, and early in his childhood mastered the harmonica, winning a local talent contest sponsored by the Baltimore Evening Sun at age 13.	<birthPlace>
yago:Jerry_Adler__u0028_harmonica_player_u0029_	the Baltimore Evening Sun	Adler was born in Baltimore, and early in his childhood mastered the harmonica, winning a local talent contest sponsored by the Baltimore Evening Sun at age 13.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	age 13	Adler was born in Baltimore, and early in his childhood mastered the harmonica, winning a local talent contest sponsored by the Baltimore Evening Sun at age 13.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	Larry Adler	His older brother Larry Adler, four years his senior, had won the same contest five years earlier, performing the same piece, Beethoven's Minuet in G.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	four years	His older brother Larry Adler, four years his senior, had won the same contest five years earlier, performing the same piece, Beethoven's Minuet in G.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	five years earlier	His older brother Larry Adler, four years his senior, had won the same contest five years earlier, performing the same piece, Beethoven's Minuet in G.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	Beethoven	His older brother Larry Adler, four years his senior, had won the same contest five years earlier, performing the same piece, Beethoven's Minuet in G.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	Minuet in G.	Later, Adler found work with Paul Whiteman and performed regularly with his orchestra.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	Adler	Later, Adler found work with Paul Whiteman and performed regularly with his orchestra.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	Paul Whiteman	Later, Adler found work with Paul Whiteman and performed regularly with his orchestra.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	the Army Air Corps	After starting his solo career, he joined the Army Air Corps, where he did theater and film work in the entertainment division.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	Adler	Adler focused on popular music as his career developed, and he soloed in numerous film soundtracks from the 1940s to the 1960s, including Shane, High Noon, Mary Poppins, and My Fair Lady.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	the 1940s	Adler focused on popular music as his career developed, and he soloed in numerous film soundtracks from the 1940s to the 1960s, including Shane, High Noon, Mary Poppins, and My Fair Lady.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	the 1960s	Adler focused on popular music as his career developed, and he soloed in numerous film soundtracks from the 1940s to the 1960s, including Shane, High Noon, Mary Poppins, and My Fair Lady.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	Shane	Adler focused on popular music as his career developed, and he soloed in numerous film soundtracks from the 1940s to the 1960s, including Shane, High Noon, Mary Poppins, and My Fair Lady.	no_rel
yago:Jerry_Adler__u0028_harmonica_player_u0029_	High Noon	Adler focused on popular music as his career developed, and he soloed in numerous film soundtracks from the 1940s to the 1960s, including Shane, High Noon, Mary Poppins, and My Fair Lady.	no_rel
